id,iso_code,continent,location,population,human_development_index,gdp_per_capita,date,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_cases_per_million,new_deaths_per_million,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,diabetes_prevalence,cardiovasc_death_rate,median_age,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,stringency_index,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,extreme_poverty,train_data
32040,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-02,7857.0,115.0,38.0,0.0,62.857,0.0,242.755,3.553,1.1740000000000002,0.0,1.942,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,567287.0,6549.0,17.527,0.20199999999999999,6763.0,0.209,107.59299999999999,0.1,1
32041,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-03,7877.0,115.0,20.0,0.0,39.0,0.0,243.373,3.553,0.618,0.0,1.205,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,575505.0,8218.0,17.781,0.254,7183.0,0.222,184.179,0.1,1
32042,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-04,7970.0,115.0,93.0,0.0,50.143,0.0,246.24599999999998,3.553,2.873,0.0,1.5490000000000002,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,582486.0,6981.0,17.997,0.21600000000000003,7426.0,0.22899999999999998,148.097,0.1,1
32043,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-05,7970.0,115.0,0.0,0.0,48.714,0.0,246.24599999999998,3.553,0.0,0.0,1.505,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,590613.0,8127.0,18.248,0.251,7531.0,0.233,154.595,0.1,1
32044,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-06,8266.0,116.0,296.0,1.0,76.286,0.14300000000000002,255.391,3.5839999999999996,9.145,0.031,2.3569999999999998,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,599454.0,8841.0,18.521,0.273,7584.0,0.23399999999999999,99.416,0.1,1
32045,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-07,8303.0,117.0,37.0,1.0,77.286,0.28600000000000003,256.535,3.615,1.143,0.031,2.388,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,7666.0,0.237,99.19,0.1,1
32046,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-08,8322.0,117.0,19.0,0.0,71.857,0.28600000000000003,257.122,3.615,0.5870000000000001,0.0,2.22,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,614239.0,0.0,18.977999999999998,0.0,7643.0,0.23600000000000002,106.36399999999999,0.1,1
32047,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-09,8329.0,117.0,7.0,0.0,67.429,0.28600000000000003,257.33799999999997,3.615,0.21600000000000003,0.0,2.083,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,620320.0,6081.0,19.166,0.188,7576.0,0.23399999999999999,112.35600000000001,0.1,1
32048,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-10,8336.0,117.0,7.0,0.0,65.571,0.28600000000000003,257.55400000000003,3.615,0.21600000000000003,0.0,2.026,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,625775.0,5455.0,19.334,0.16899999999999998,7181.0,0.222,109.514,0.1,1
32049,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-11,8338.0,118.0,2.0,1.0,52.571000000000005,0.429,257.616,3.6460000000000004,0.062,0.031,1.624,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,631608.0,5833.0,19.515,0.18,7017.0,0.217,133.476,0.1,1
32050,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-12,8369.0,118.0,31.0,0.0,57.0,0.429,258.574,3.6460000000000004,0.958,0.0,1.761,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,640680.0,9072.0,19.795,0.28,7152.0,0.221,125.47399999999999,0.1,1
32051,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-13,8402.0,119.0,33.0,1.0,19.429000000000002,0.429,259.593,3.677,1.02,0.031,0.6,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,646055.0,5375.0,19.961,0.166,6657.0,0.20600000000000002,342.64,0.1,1
32052,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-14,8445.0,120.0,43.0,1.0,20.285999999999998,0.429,260.922,3.708,1.329,0.031,0.627,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,651344.0,5289.0,20.124000000000002,0.163,6357.0,0.196,313.373,0.1,1
32053,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-15,8453.0,121.0,8.0,1.0,18.714000000000002,0.5710000000000001,261.16900000000004,3.738,0.247,0.031,0.578,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,656210.0,4866.0,20.275,0.15,5996.0,0.185,320.397,0.1,1
32054,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-16,8494.0,121.0,41.0,0.0,23.570999999999998,0.5710000000000001,262.436,3.738,1.2670000000000001,0.0,0.728,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,659632.0,3422.0,20.38,0.106,5616.0,0.174,238.255,0.1,1
32055,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-17,8505.0,121.0,11.0,0.0,24.143,0.5710000000000001,262.776,3.738,0.34,0.0,0.746,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,664334.0,4702.0,20.526,0.145,5508.0,0.17,228.142,0.1,1
32056,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-18,8515.0,121.0,10.0,0.0,25.285999999999998,0.429,263.085,3.738,0.309,0.0,0.7809999999999999,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,669589.0,5255.0,20.688000000000002,0.162,5426.0,0.168,214.588,0.1,1
32057,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-19,8529.0,121.0,14.0,0.0,22.857,0.429,263.517,3.738,0.433,0.0,0.706,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,674551.0,4962.0,20.840999999999998,0.153,4839.0,0.15,211.706,0.1,1
32058,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-20,8535.0,121.0,6.0,0.0,19.0,0.28600000000000003,263.703,3.738,0.185,0.0,0.5870000000000001,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,679826.0,5275.0,21.004,0.163,4824.0,0.149,253.895,0.1,1
32059,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-21,8556.0,121.0,21.0,0.0,15.857000000000001,0.14300000000000002,264.351,3.738,0.649,0.0,0.49,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,683968.0,4142.0,21.131999999999998,0.128,4661.0,0.14400000000000002,293.937,0.1,1
32060,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-22,8572.0,121.0,16.0,0.0,17.0,0.0,264.846,3.738,0.494,0.0,0.525,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,686905.0,2937.0,21.223000000000003,0.091,4385.0,0.135,257.941,0.1,1
32061,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-23,8587.0,121.0,15.0,0.0,13.286,0.0,265.309,3.738,0.46299999999999997,0.0,0.41,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,693603.0,6698.0,21.43,0.207,4853.0,0.15,365.28,0.1,1
32062,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-24,8590.0,121.0,3.0,0.0,12.142999999999999,0.0,265.402,3.738,0.09300000000000001,0.0,0.375,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,704336.0,10733.0,21.761999999999997,0.332,5715.0,0.177,470.647,0.1,1
32063,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-25,8596.0,121.0,6.0,0.0,11.571,0.0,265.587,3.738,0.185,0.0,0.358,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,716178.0,11842.0,22.127,0.366,6656.0,0.20600000000000002,575.21,0.1,1
32064,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-26,8600.0,121.0,4.0,0.0,10.142999999999999,0.0,265.711,3.738,0.124,0.0,0.313,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,729116.0,12938.0,22.526999999999997,0.4,7795.0,0.24100000000000002,768.5210000000001,0.1,1
32065,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-27,8606.0,121.0,6.0,0.0,10.142999999999999,0.0,265.89599999999996,3.738,0.185,0.0,0.313,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,739458.0,10342.0,22.846999999999998,0.32,8519.0,0.263,839.9010000000001,0.1,1
32066,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-28,8616.0,121.0,10.0,0.0,8.571,0.0,266.205,3.738,0.309,0.0,0.265,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,749950.0,10492.0,23.171,0.324,9426.0,0.29100000000000004,1099.7,0.1,1
32067,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-29,8634.0,121.0,18.0,0.0,8.857000000000001,0.0,266.76099999999997,3.738,0.556,0.0,0.27399999999999997,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,756171.0,6221.0,23.363000000000003,0.192,9895.0,0.306,1117.177,0.1,1
32068,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-06-30,8637.0,121.0,3.0,0.0,7.143,0.0,266.85400000000004,3.738,0.09300000000000001,0.0,0.221,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,764999.0,8828.0,23.636,0.273,10199.0,0.315,1427.86,0.1,1
32069,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-01,8639.0,121.0,2.0,0.0,7.0,0.0,266.916,3.738,0.062,0.0,0.21600000000000003,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,773911.0,8912.0,23.910999999999998,0.275,9939.0,0.307,1419.8570000000002,0.1,1
32070,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-02,8640.0,121.0,1.0,0.0,6.2860000000000005,0.0,266.947,3.738,0.031,0.0,0.19399999999999998,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,782638.0,8727.0,24.180999999999997,0.27,9494.0,0.293,1510.4089999999999,0.1,1
32071,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-03,8643.0,121.0,3.0,0.0,6.143,0.0,267.04,3.738,0.09300000000000001,0.0,0.19,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,790859.0,8221.0,24.435,0.254,8820.0,0.273,1435.8139999999999,0.1,1
32072,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-04,8648.0,121.0,5.0,0.0,6.0,0.0,267.194,3.738,0.154,0.0,0.185,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,797796.0,6937.0,24.649,0.214,8334.0,0.257,1389.0,0.1,1
32073,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-05,8658.0,121.0,10.0,0.0,6.0,0.0,267.503,3.738,0.309,0.0,0.185,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,804518.0,6722.0,24.857,0.20800000000000002,7795.0,0.24100000000000002,1299.167,0.1,1
32074,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-06,8658.0,121.0,0.0,0.0,3.429,0.0,267.503,3.738,0.0,0.0,0.106,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,810057.0,5539.0,25.028000000000002,0.171,7698.0,0.23800000000000002,2245.25,0.1,1
32075,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-07,8668.0,121.0,10.0,0.0,4.428999999999999,0.0,267.812,3.738,0.309,0.0,0.13699999999999998,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,816118.0,6061.0,25.215,0.187,7303.0,0.226,1649.065,0.1,1
32076,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-08,8674.0,121.0,6.0,0.0,5.0,0.0,267.997,3.738,0.185,0.0,0.154,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,822646.0,6528.0,25.416999999999998,0.20199999999999999,6962.0,0.215,1392.4,0.1,1
32077,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-09,8677.0,121.0,3.0,0.0,5.2860000000000005,0.0,268.09,3.738,0.09300000000000001,0.0,0.163,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,829988.0,7342.0,25.644000000000002,0.22699999999999998,6764.0,0.209,1279.6760000000002,0.1,1
32078,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-10,8683.0,121.0,6.0,0.0,5.7139999999999995,0.0,268.275,3.738,0.185,0.0,0.177,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,836255.0,6267.0,25.837,0.19399999999999998,6485.0,0.2,1134.875,0.1,1
32079,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-11,8696.0,121.0,13.0,0.0,6.857,0.0,268.677,3.738,0.402,0.0,0.212,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,842476.0,6221.0,26.03,0.192,6383.0,0.19699999999999998,930.8539999999999,0.1,1
32080,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-12,8704.0,122.0,8.0,1.0,6.571000000000001,0.14300000000000002,268.92400000000004,3.7689999999999997,0.247,0.031,0.203,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,847510.0,5034.0,26.185,0.156,6142.0,0.19,934.6519999999999,0.1,1
32081,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-13,8718.0,122.0,14.0,0.0,8.571,0.14300000000000002,269.357,3.7689999999999997,0.433,0.0,0.265,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,850423.0,2913.0,26.275,0.09,5767.0,0.17800000000000002,672.817,0.1,1
32082,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-14,8725.0,122.0,7.0,0.0,8.142999999999999,0.14300000000000002,269.573,3.7689999999999997,0.21600000000000003,0.0,0.252,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,855119.0,4696.0,26.42,0.145,5572.0,0.172,684.2810000000001,0.1,1
32083,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-15,8729.0,122.0,4.0,0.0,7.857,0.14300000000000002,269.697,3.7689999999999997,0.124,0.0,0.243,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,861896.0,6777.0,26.63,0.209,5607.0,0.17300000000000001,713.618,0.1,1
32084,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-16,8734.0,122.0,5.0,0.0,8.142999999999999,0.14300000000000002,269.851,3.7689999999999997,0.154,0.0,0.252,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,868394.0,6498.0,26.83,0.201,5487.0,0.17,673.842,0.1,1
32085,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-17,8737.0,122.0,3.0,0.0,7.7139999999999995,0.14300000000000002,269.944,3.7689999999999997,0.09300000000000001,0.0,0.23800000000000002,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,876222.0,7828.0,27.072,0.242,5710.0,0.17600000000000002,740.185,0.1,1
32086,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-18,8755.0,122.0,18.0,0.0,8.429,0.14300000000000002,270.5,3.7689999999999997,0.556,0.0,0.26,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,884170.0,7948.0,27.318,0.24600000000000002,5956.0,0.184,706.6439999999999,0.1,1
32087,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-19,8764.0,122.0,9.0,0.0,8.571,0.0,270.778,3.7689999999999997,0.278,0.0,0.265,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,889744.0,5574.0,27.49,0.172,6033.0,0.18600000000000003,703.85,0.1,1
32088,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-20,8779.0,123.0,15.0,1.0,8.714,0.14300000000000002,271.241,3.8,0.46299999999999997,0.031,0.26899999999999996,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,895758.0,6014.0,27.676,0.18600000000000003,6476.0,0.2,743.148,0.1,1
32089,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-21,8800.0,123.0,21.0,0.0,10.714,0.14300000000000002,271.89,3.8,0.649,0.0,0.331,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,902439.0,6681.0,27.881999999999998,0.20600000000000002,6760.0,0.209,630.933,0.1,1
32090,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-22,8815.0,123.0,15.0,0.0,12.286,0.14300000000000002,272.35400000000004,3.8,0.46299999999999997,0.0,0.38,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,909627.0,7188.0,28.104,0.222,6819.0,0.21100000000000002,555.035,0.1,1
32091,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-23,8831.0,123.0,16.0,0.0,13.857000000000001,0.14300000000000002,272.848,3.8,0.494,0.0,0.428,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,916340.0,6713.0,28.311999999999998,0.207,6849.0,0.212,494.25800000000004,0.1,1
32092,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-24,8840.0,123.0,9.0,0.0,14.714,0.14300000000000002,273.126,3.8,0.278,0.0,0.455,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,925188.0,8848.0,28.585,0.273,6995.0,0.21600000000000003,475.38800000000003,0.1,1
32093,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-25,8861.0,123.0,21.0,0.0,15.142999999999999,0.14300000000000002,273.775,3.8,0.649,0.0,0.46799999999999997,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,932397.0,7209.0,28.808000000000003,0.223,6890.0,0.213,455.0,0.1,1
32094,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-26,8884.0,123.0,23.0,0.0,17.143,0.14300000000000002,274.486,3.8,0.711,0.0,0.53,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,937645.0,5248.0,28.97,0.162,6843.0,0.21100000000000002,399.175,0.1,1
32095,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-27,8897.0,124.0,13.0,1.0,16.857,0.14300000000000002,274.887,3.8310000000000004,0.402,0.031,0.521,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,943244.0,5599.0,29.143,0.17300000000000001,6784.0,0.21,402.441,0.1,1
32096,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-28,8904.0,124.0,7.0,0.0,14.857000000000001,0.14300000000000002,275.10400000000004,3.8310000000000004,0.21600000000000003,0.0,0.45899999999999996,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,949141.0,5897.0,29.325,0.182,6672.0,0.20600000000000002,449.077,0.1,1
32097,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-29,8943.0,124.0,39.0,0.0,18.285999999999998,0.14300000000000002,276.308,3.8310000000000004,1.205,0.0,0.565,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,955133.0,5992.0,29.51,0.185,6501.0,0.201,355.523,0.1,1
32098,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-30,8956.0,124.0,13.0,0.0,17.857,0.14300000000000002,276.71,3.8310000000000004,0.402,0.0,0.552,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,963079.0,7946.0,29.756,0.24600000000000002,6677.0,0.20600000000000002,373.912,0.1,1
32099,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-07-31,8964.0,124.0,8.0,0.0,17.714000000000002,0.14300000000000002,276.957,3.8310000000000004,0.247,0.0,0.547,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,970644.0,7565.0,29.99,0.23399999999999999,6494.0,0.201,366.597,0.1,1
32100,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-01,8976.0,125.0,12.0,1.0,16.429000000000002,0.28600000000000003,277.328,3.862,0.371,0.031,0.508,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,974674.0,4030.0,30.114,0.125,6040.0,0.187,367.652,0.1,1
32101,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-02,8985.0,125.0,9.0,0.0,14.429,0.28600000000000003,277.606,3.862,0.278,0.0,0.446,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,979178.0,4504.0,30.253,0.139,5933.0,0.183,411.19800000000004,0.1,1
32102,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-03,8999.0,125.0,14.0,0.0,14.571,0.14300000000000002,278.039,3.862,0.433,0.0,0.45,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,983297.0,4119.0,30.381,0.127,5722.0,0.177,392.686,0.1,1
32103,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-04,9001.0,125.0,2.0,0.0,13.857000000000001,0.14300000000000002,278.1,3.862,0.062,0.0,0.428,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,991333.0,8036.0,30.629,0.248,6027.0,0.18600000000000003,434.93800000000005,0.1,1
32104,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-05,9002.0,125.0,1.0,0.0,8.429,0.14300000000000002,278.131,3.862,0.031,0.0,0.26,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1001090.0,9757.0,30.93,0.301,6565.0,0.203,778.898,0.1,1
32105,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-06,9023.0,125.0,21.0,0.0,9.571,0.14300000000000002,278.78,3.862,0.649,0.0,0.29600000000000004,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1012660.0,11570.0,31.288,0.35700000000000004,7083.0,0.21899999999999997,740.015,0.1,1
32106,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-07,9038.0,125.0,15.0,0.0,10.571,0.14300000000000002,279.244,3.862,0.46299999999999997,0.0,0.327,0.004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1024719.0,12059.0,31.66,0.373,7725.0,0.239,730.743,0.1,1
32107,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-08,9063.0,125.0,25.0,0.0,12.429,0.0,280.01599999999996,3.862,0.772,0.0,0.384,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1036339.0,11620.0,32.019,0.359,8809.0,0.272,708.77,0.1,1
32108,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-09,9070.0,125.0,7.0,0.0,12.142999999999999,0.0,280.232,3.862,0.21600000000000003,0.0,0.375,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1045976.0,9637.0,32.317,0.298,9543.0,0.295,785.8939999999999,0.1,1
32109,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-10,9083.0,125.0,13.0,0.0,12.0,0.0,280.634,3.862,0.402,0.0,0.371,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1053531.0,7555.0,32.551,0.233,10033.0,0.31,836.0830000000001,0.1,1
32110,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-11,9094.0,125.0,11.0,0.0,13.286,0.0,280.974,3.862,0.34,0.0,0.41,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1063304.0,9773.0,32.853,0.302,10282.0,0.318,773.914,0.1,1
32111,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-12,9103.0,125.0,9.0,0.0,14.429,0.0,281.252,3.862,0.278,0.0,0.446,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1074020.0,10716.0,33.184,0.331,10419.0,0.322,722.1089999999999,0.1,1
32112,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-13,9114.0,125.0,11.0,0.0,13.0,0.0,281.592,3.862,0.34,0.0,0.402,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1085040.0,11020.0,33.524,0.34,10340.0,0.319,795.385,0.1,1
32113,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-14,9129.0,125.0,15.0,0.0,13.0,0.0,282.055,3.862,0.46299999999999997,0.0,0.402,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1095768.0,10728.0,33.856,0.331,10150.0,0.314,780.7689999999999,0.1,1
32114,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-08-15,9149.0,125.0,20.0,0.0,12.286,0.0,282.673,3.862,0.618,0.0,0.38,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,1106217.0,10449.0,34.178000000000004,0.32299999999999995,9983.0,0.308,812.57,0.1,1
