id,iso_code,continent,location,population,human_development_index,gdp_per_capita,date,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_cases_per_million,new_deaths_per_million,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,diabetes_prevalence,cardiovasc_death_rate,median_age,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,stringency_index,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,extreme_poverty,train_data
26073,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-19,35713.0,2978.0,4207.0,473.0,3321.571,307.286,590.67,49.254,69.581,7.8229999999999995,54.937,5.082,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,182777.0,17236.0,3.023,0.285,13824.0,0.22899999999999998,4.162,2.0,1
26074,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-20,41035.0,3407.0,5322.0,429.0,3703.143,341.57099999999997,678.693,56.35,88.022,7.095,61.248000000000005,5.649,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,206886.0,24109.0,3.4219999999999997,0.39899999999999997,15628.0,0.258,4.22,2.0,1
26075,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-21,47021.0,4032.0,5986.0,625.0,4194.429,394.85699999999997,777.697,66.687,99.005,10.337,69.373,6.531000000000001,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,233222.0,26336.0,3.8569999999999998,0.436,17722.0,0.293,4.225,2.0,1
26076,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-22,53578.0,4827.0,6557.0,795.0,4631.571,483.714,886.1460000000001,79.835,108.449,13.149000000000001,76.60300000000001,8.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,258402.0,25180.0,4.274,0.41600000000000004,19072.0,0.315,4.118,2.0,1
26077,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-23,59138.0,5476.0,5560.0,649.0,5022.571,523.571,978.105,90.57,91.959,10.734000000000002,83.07,8.66,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,275468.0,17066.0,4.556,0.282,19644.0,0.325,3.911,2.0,1
26078,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-24,63927.0,6077.0,4789.0,601.0,5135.286,559.857,1057.312,100.51,79.207,9.94,84.934,9.26,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,296964.0,21496.0,4.912,0.35600000000000004,21187.0,0.35,4.126,2.0,1
26079,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-25,69176.0,6820.0,5249.0,743.0,5381.429,616.429,1144.127,112.79799999999999,86.815,12.289000000000001,89.005,10.195,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,324445.0,27481.0,5.3660000000000005,0.455,22701.0,0.375,4.218,2.0,1
26080,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-26,74386.0,7505.0,5210.0,685.0,5524.714,646.714,1230.297,124.12799999999999,86.17,11.329,91.375,10.696,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,361060.0,36615.0,5.972,0.606,25469.0,0.42100000000000004,4.61,2.0,1
26081,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-27,80539.0,8165.0,6153.0,660.0,5643.429,679.7139999999999,1332.0639999999999,135.04399999999998,101.76700000000001,10.915999999999999,93.339,11.242,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,394079.0,33019.0,6.518,0.546,26742.0,0.442,4.739,2.0,1
26082,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-28,86498.0,9136.0,5959.0,971.0,5639.571,729.143,1430.622,151.10399999999998,98.55799999999999,16.06,93.275,12.06,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,429526.0,35447.0,7.104,0.586,28043.0,0.46399999999999997,4.973,2.0,1
26083,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-29,92472.0,10023.0,5974.0,887.0,5556.286,742.2860000000001,1529.4279999999999,165.774,98.806,14.67,91.897,12.277000000000001,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,454030.0,24504.0,7.5089999999999995,0.405,27947.0,0.462,5.03,2.0,1
26084,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-30,97689.0,10781.0,5217.0,758.0,5507.286,757.857,1615.714,178.31099999999998,86.286,12.537,91.087,12.534,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,477359.0,23329.0,7.895,0.386,28842.0,0.47700000000000004,5.237,2.0,1
26085,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-31,101739.0,11591.0,4050.0,810.0,5401.714,787.7139999999999,1682.6979999999999,191.708,66.984,13.397,89.34100000000001,13.027999999999999,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,506968.0,29609.0,8.385,0.49,30001.0,0.496,5.553999999999999,2.0,1
26086,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-01,105792.0,12430.0,4053.0,839.0,5230.857,801.429,1749.7320000000002,205.584,67.03399999999999,13.877,86.515,13.255,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,541423.0,34455.0,8.955,0.57,30997.0,0.513,5.926,2.0,1
26087,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-02,110574.0,13157.0,4782.0,727.0,5169.714,807.429,1828.8229999999999,217.608,79.09100000000001,12.024000000000001,85.50399999999999,13.354000000000001,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,581232.0,39809.0,9.613,0.6579999999999999,31453.0,0.52,6.084,2.0,1
26088,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-03,115242.0,13917.0,4668.0,760.0,4957.571,821.7139999999999,1906.029,230.178,77.206,12.57,81.995,13.591,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,619849.0,38617.0,10.252,0.639,32253.0,0.5329999999999999,6.506,2.0,1
26089,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-04,119827.0,14681.0,4585.0,764.0,4761.286,792.143,1981.862,242.81400000000002,75.833,12.636,78.749,13.102,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,657224.0,37375.0,10.87,0.618,32528.0,0.5379999999999999,6.832000000000001,2.0,1
26090,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-05,124632.0,15362.0,4805.0,681.0,4594.286,762.7139999999999,2061.334,254.078,79.472,11.263,75.987,12.615,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,691461.0,34237.0,11.436,0.5660000000000001,33919.0,0.561,7.382999999999999,2.0,1
26091,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-06,128948.0,15889.0,4316.0,527.0,4465.571,729.7139999999999,2132.718,262.79400000000004,71.384,8.716000000000001,73.858,12.069,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,721732.0,30271.0,11.937000000000001,0.501,34910.0,0.5770000000000001,7.818,2.0,1
26092,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-07,132547.0,16525.0,3599.0,636.0,4401.143,704.857,2192.243,273.313,59.525,10.519,72.792,11.658,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,755445.0,33713.0,12.495,0.5579999999999999,35497.0,0.5870000000000001,8.065,2.0,1
26093,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-08,135586.0,17129.0,3039.0,604.0,4256.286,671.2860000000001,2242.506,283.303,50.263000000000005,9.99,70.396,11.103,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,807125.0,51680.0,13.349,0.855,37957.0,0.628,8.918,2.0,1
26094,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-09,139422.0,17669.0,3836.0,540.0,4121.143,644.571,2305.951,292.23400000000004,63.445,8.931000000000001,68.161,10.661,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,853369.0,46244.0,14.114,0.765,38877.0,0.643,9.434,2.0,1
26095,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-10,143626.0,18281.0,4204.0,612.0,4054.857,623.429,2375.482,302.356,69.531,10.122,67.065,10.311,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,906864.0,53495.0,14.999,0.885,41002.0,0.6779999999999999,10.112,2.0,1
26096,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-11,147577.0,18851.0,3951.0,570.0,3964.2859999999996,595.714,2440.8289999999997,311.783,65.347,9.427,65.567,9.853,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,963473.0,56609.0,15.935,0.9359999999999999,43750.0,0.7240000000000001,11.036,2.0,1
26097,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-12,152271.0,19470.0,4694.0,619.0,3948.429,586.857,2518.465,322.02099999999996,77.63600000000001,10.238,65.304,9.706,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1010193.0,46720.0,16.708,0.773,45533.0,0.753,11.532,2.0,1
26098,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-13,156363.0,19901.0,4092.0,431.0,3916.429,573.143,2586.144,329.15,67.679,7.127999999999999,64.775,9.479,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1046910.0,36717.0,17.315,0.607,46454.0,0.768,11.860999999999999,2.0,1
26099,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-14,159516.0,20465.0,3153.0,564.0,3852.7140000000004,562.857,2638.2929999999997,338.478,52.148999999999994,9.328,63.721000000000004,9.309,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1073689.0,26779.0,17.758,0.44299999999999995,45463.0,0.752,11.8,2.0,1
26100,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-15,162488.0,21069.0,2972.0,604.0,3843.143,562.857,2687.448,348.468,49.155,9.99,63.563,9.309,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1117404.0,43715.0,18.480999999999998,0.723,44326.0,0.733,11.534,2.0,1
26101,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-16,165155.0,21647.0,2667.0,578.0,3676.143,568.286,2731.558,358.028,44.11,9.56,60.801,9.399,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1178403.0,60999.0,19.49,1.0090000000000001,46433.0,0.768,12.630999999999998,2.0,1
26102,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-17,168941.0,22172.0,3786.0,525.0,3616.429,555.857,2794.176,366.711,62.618,8.683,59.813,9.193999999999999,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1244108.0,65705.0,20.576999999999998,1.087,48178.0,0.797,13.322000000000001,2.0,1
26103,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-18,172434.0,22747.0,3493.0,575.0,3551.0,556.571,2851.948,376.221,57.772,9.51,58.731,9.205,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1305833.0,61725.0,21.598000000000003,1.021,48909.0,0.809,13.773,2.0,1
26104,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-19,175925.0,23227.0,3491.0,480.0,3379.143,536.714,2909.687,384.16,57.739,7.939,55.888999999999996,8.877,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1356541.0,50708.0,22.436,0.8390000000000001,49478.0,0.818,14.642000000000001,2.0,1
26105,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-20,178972.0,23660.0,3047.0,433.0,3229.857,537.0,2960.083,391.32099999999997,50.395,7.162000000000001,53.42,8.882,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1398024.0,41483.0,23.122,0.6859999999999999,50159.0,0.83,15.53,2.0,1
26106,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-21,181228.0,24114.0,2256.0,454.0,3101.7140000000004,521.286,2997.395,398.83,37.313,7.5089999999999995,51.3,8.622,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1450150.0,52126.0,23.985,0.862,53780.0,0.889,17.339000000000002,2.0,1
26107,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-22,183957.0,24648.0,2729.0,534.0,3067.0,511.286,3042.531,407.662,45.136,8.832,50.726000000000006,8.456,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1513251.0,63101.0,25.028000000000002,1.044,56550.0,0.935,18.438,2.0,1
26108,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-23,187327.0,25085.0,3370.0,437.0,3167.429,491.14300000000003,3098.2690000000002,414.89,55.738,7.228,52.387,8.123,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1579909.0,66658.0,26.131,1.102,57358.0,0.9490000000000001,18.109,2.0,1
26109,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-24,189973.0,25549.0,2646.0,464.0,3004.571,482.42900000000003,3142.032,422.564,43.763000000000005,7.6739999999999995,49.693999999999996,7.979,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1642356.0,62447.0,27.164,1.033,56893.0,0.941,18.935,2.0,1
26110,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-25,192994.0,25969.0,3021.0,420.0,2937.143,460.286,3191.9970000000003,429.51099999999997,49.965,6.947,48.578,7.6129999999999995,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1707743.0,65387.0,28.245,1.081,57416.0,0.95,19.548,2.0,1
26111,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-26,195351.0,26384.0,2357.0,415.0,2775.143,451.0,3230.9809999999998,436.375,38.983000000000004,6.864,45.898999999999994,7.459,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1757659.0,49916.0,29.070999999999998,0.826,57303.0,0.948,20.649,2.0,1
26112,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-27,197675.0,26644.0,2324.0,260.0,2671.857,426.286,3269.4179999999997,440.675,38.437,4.3,44.191,7.05,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1789662.0,32003.0,29.6,0.529,55948.0,0.925,20.94,2.0,1
26113,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-28,199414.0,26977.0,1739.0,333.0,2598.0,409.0,3298.18,446.18199999999996,28.761999999999997,5.507999999999999,42.968999999999994,6.765,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1846934.0,57272.0,30.546999999999997,0.9470000000000001,56683.0,0.938,21.818,2.0,1
26114,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-29,201505.0,27359.0,2091.0,382.0,2506.857,387.286,3332.764,452.5,34.584,6.318,41.461999999999996,6.405,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1910761.0,63827.0,31.603,1.056,56787.0,0.9390000000000001,22.653000000000002,2.0,1
26115,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-04-30,203591.0,27682.0,2086.0,323.0,2323.429,371.0,3367.265,457.843,34.501,5.3420000000000005,38.428000000000004,6.136,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,1979217.0,68456.0,32.735,1.1320000000000001,57044.0,0.943,24.552,2.0,1
26116,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-01,205463.0,27967.0,1872.0,285.0,2212.857,345.42900000000003,3398.2270000000003,462.556,30.962,4.7139999999999995,36.599000000000004,5.712999999999999,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2053425.0,74208.0,33.961999999999996,1.227,58724.0,0.971,26.538,2.0,1
26117,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-02,207428.0,28236.0,1965.0,269.0,2062.0,323.857,3430.7270000000003,467.005,32.5,4.449,34.104,5.356,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2108837.0,55412.0,34.879,0.9159999999999999,57299.0,0.948,27.788,2.0,1
26118,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-03,209328.0,28710.0,1900.0,474.0,1996.714,332.286,3462.151,474.845,31.425,7.84,33.024,5.496,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2153772.0,44935.0,35.622,0.743,56588.0,0.9359999999999999,28.340999999999998,2.0,1
26119,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-04,210717.0,28884.0,1389.0,174.0,1863.1429999999998,320.0,3485.125,477.723,22.973000000000003,2.878,30.815,5.292999999999999,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2191403.0,37631.0,36.244,0.622,57392.0,0.9490000000000001,30.804000000000002,2.0,1
26120,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-05,211938.0,29079.0,1221.0,195.0,1789.1429999999998,300.286,3505.3190000000004,480.94800000000004,20.195,3.225,29.590999999999998,4.967,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2246666.0,55263.0,37.158,0.914,57105.0,0.9440000000000001,31.918000000000003,2.0,1
26121,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-06,213013.0,29315.0,1075.0,236.0,1644.0,279.42900000000003,3523.099,484.851,17.78,3.903,27.191,4.622,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2310929.0,64263.0,38.221,1.063,57167.0,0.946,34.773,2.0,1
26122,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-07,214457.0,29684.0,1444.0,369.0,1552.286,286.0,3546.982,490.954,23.883000000000003,6.103,25.674,4.73,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2381288.0,70359.0,39.385,1.1640000000000001,57439.0,0.95,37.003,2.0,1
26123,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-08,215858.0,29958.0,1401.0,274.0,1485.0,284.42900000000003,3570.153,495.486,23.171999999999997,4.532,24.561,4.704,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2445063.0,63775.0,40.44,1.055,55948.0,0.925,37.675,2.0,1
26124,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-09,217185.0,30201.0,1327.0,243.0,1393.8570000000002,280.714,3592.1009999999997,499.505,21.948,4.019,23.054000000000002,4.643,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2514234.0,69171.0,41.583999999999996,1.1440000000000001,57914.0,0.958,41.549,2.0,1
26125,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-10,218268.0,30395.0,1083.0,194.0,1277.143,240.71400000000003,3610.013,502.714,17.912,3.2089999999999996,21.123,3.9810000000000003,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2565912.0,51678.0,42.43899999999999,0.855,58877.0,0.9740000000000001,46.101000000000006,2.0,1
26126,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-11,219070.0,30560.0,802.0,165.0,1193.286,239.429,3623.278,505.44300000000004,13.265,2.7289999999999996,19.736,3.96,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2606652.0,40740.0,43.111999999999995,0.674,59321.0,0.981,49.711999999999996,2.0,1
26127,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-12,219814.0,30739.0,744.0,179.0,1125.143,237.143,3635.583,508.403,12.305,2.9610000000000003,18.609,3.9219999999999997,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2673655.0,67003.0,44.221000000000004,1.1079999999999999,60998.0,1.0090000000000001,54.214,2.0,1
26128,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-13,221216.0,30911.0,1402.0,172.0,1171.857,228.0,3658.7709999999997,511.24800000000005,23.188000000000002,2.845,19.382,3.7710000000000004,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2735628.0,61973.0,45.246,1.025,60671.0,1.003,51.773,2.0,1
26129,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-14,222104.0,31106.0,888.0,195.0,1092.4289999999999,203.143,3673.458,514.4730000000001,14.687000000000001,3.225,18.067999999999998,3.36,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2807504.0,71876.0,46.434,1.189,60888.0,1.0070000000000001,55.736000000000004,2.0,1
26130,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-15,223096.0,31368.0,992.0,262.0,1034.0,201.429,3689.865,518.807,16.407,4.333,17.102,3.3310000000000004,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2875680.0,68176.0,47.562,1.128,61517.0,1.0170000000000001,59.494,2.0,1
26131,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-16,223885.0,31610.0,789.0,242.0,957.143,201.28599999999997,3702.915,522.809,13.05,4.003,15.831,3.3289999999999997,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,2944859.0,69179.0,48.706,1.1440000000000001,61518.0,1.0170000000000001,64.273,2.0,1
26132,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-17,224760.0,31763.0,875.0,153.0,927.429,195.429,3717.387,525.34,14.472000000000001,2.531,15.339,3.2319999999999998,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3004960.0,60101.0,49.7,0.9940000000000001,62721.0,1.037,67.62899999999999,2.0,1
26133,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-18,225435.0,31908.0,675.0,145.0,909.2860000000001,192.571,3728.551,527.738,11.164000000000001,2.398,15.039000000000001,3.185,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3041366.0,36406.0,50.302,0.602,62102.0,1.0270000000000001,68.298,2.0,1
26134,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-19,225886.0,32007.0,451.0,99.0,867.429,181.143,3736.01,529.375,7.459,1.6369999999999998,14.347000000000001,2.9960000000000004,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3104524.0,63158.0,51.347,1.045,61553.0,1.018,70.96,2.0,1
26135,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-20,226699.0,32169.0,813.0,162.0,783.2860000000001,179.71400000000003,3749.4570000000003,532.055,13.447000000000001,2.679,12.955,2.972,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3171719.0,67195.0,52.458,1.111,62299.0,1.03,79.535,2.0,1
26136,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-21,227364.0,32330.0,665.0,161.0,751.429,174.857,3760.455,534.7180000000001,10.999,2.6630000000000003,12.427999999999999,2.892,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3243398.0,71679.0,53.644,1.186,62271.0,1.03,82.87,2.0,1
26137,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-22,228006.0,32486.0,642.0,156.0,701.429,159.714,3771.074,537.298,10.618,2.58,11.600999999999999,2.642,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3318778.0,75380.0,54.89,1.247,63300.0,1.047,90.244,2.0,1
26138,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-23,228658.0,32616.0,652.0,130.0,681.857,143.714,3781.857,539.448,10.784,2.15,11.277000000000001,2.377,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3391188.0,72410.0,56.088,1.198,63761.0,1.055,93.51100000000001,2.0,1
26139,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-24,229327.0,32735.0,669.0,119.0,652.429,138.857,3792.922,541.4159999999999,11.065,1.9680000000000002,10.790999999999999,2.2969999999999997,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3447012.0,55824.0,57.011,0.9229999999999999,63150.0,1.044,96.792,2.0,1
26140,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-25,229858.0,32785.0,531.0,50.0,631.857,125.286,3801.704,542.243,8.782,0.8270000000000001,10.450999999999999,2.072,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3482253.0,35241.0,57.593999999999994,0.583,62984.0,1.042,99.681,2.0,1
26141,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-26,230158.0,32877.0,300.0,92.0,610.286,124.286,3806.6659999999997,543.765,4.962,1.5219999999999998,10.094,2.056,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3539927.0,57674.0,58.548,0.9540000000000001,62200.0,1.0290000000000001,101.919,2.0,1
26142,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-27,230555.0,32955.0,397.0,78.0,550.857,112.286,3813.232,545.055,6.566,1.29,9.111,1.857,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3607251.0,67324.0,59.662,1.113,62219.0,1.0290000000000001,112.949,2.0,1
26143,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-28,231139.0,33072.0,584.0,117.0,539.286,106.0,3822.8909999999996,546.99,9.658999999999999,1.935,8.919,1.7530000000000001,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3683144.0,75893.0,60.917,1.255,62821.0,1.0390000000000001,116.48899999999999,2.0,1
26144,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-05-29,231732.0,33142.0,593.0,70.0,532.286,93.714,3832.699,548.148,9.808,1.158,8.804,1.55,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,3755279.0,72135.0,62.11,1.193,62357.0,1.031,117.149,2.0,1
